82.391	6.9715	0
82.453	6.9695	0
82.516	6.9685	0
82.578	6.967	0
82.641	6.967	0
82.703	6.966	0
82.766	6.9645	0
82.828	6.9635	0
82.891	6.9625	0
82.953	6.9635	0
83.016	6.9645	0
83.078	6.968	0
83.141	6.9725	0
83.203	6.9785	0
83.266	6.986	0
83.328	6.9935	0
83.391	7.0025	0
83.453	7.0135	0
83.516	7.0255	0
83.578	7.0395	0
83.641	7.057	0
83.703	7.0725	0
83.766	7.087	0
83.828	7.102	0
83.891	7.116	0
83.953	7.131	0
84.016	7.146	0
84.078	7.16	0
84.141	7.175	0
84.203	7.1885	0
84.266	7.2	0
84.328	7.2095	0
84.391	7.218	0
84.453	7.2255	0
84.516	7.233	0
84.578	7.2405	0
84.641	7.249	0
84.703	7.2555	0
84.766	7.262	0
84.828	7.2675	0
84.891	7.2725	0
84.953	7.2765	0
85.016	7.2795	0
85.078	7.284	0
85.141	7.2865	0
85.203	7.2905	0
85.266	7.2925	0
85.328	7.296	0
85.391	7.298	0
85.453	7.2995	0
85.516	7.305	0
85.578	7.3095	0
85.641	7.3145	0
85.703	7.3195	0
85.766	7.323	0
85.828	7.326	0
85.891	7.327	0
85.953	7.327	0
86.016	7.3275	0
86.078	7.3265	0
86.141	7.328	0
86.203	7.3285	0
86.266	7.3295	0
86.328	7.3295	0
86.391	7.3295	0
86.453	7.3285	0
86.516	7.328	0
86.578	7.327	0
86.641	7.3255	0
86.703	7.326	0
86.766	7.325	0
86.828	7.322	0
86.891	7.318	0
86.953	7.3155	0
87.016	7.3135	0
87.078	7.3115	0
87.141	7.309	0
87.203	7.3065	0
87.266	7.303	0
87.328	7.2995	0
87.391	7.296	0
87.453	7.2925	0
87.516	7.2885	0
87.578	7.287	0
87.641	7.283	0
87.703	7.279	0
87.766	7.2755	0
87.828	7.2705	0
87.891	7.2655	0
87.953	7.262	0
88.016	7.257	0
88.078	7.253	0
88.141	7.249	0
88.203	7.245	0
88.266	7.24	0
88.328	7.2355	0
88.391	7.231	0
88.453	7.225	0
88.516	7.219	0
88.578	7.2145	0
88.641	7.2105	0
88.703	7.205	0
88.766	7.2005	0
88.828	7.1945	0
88.891	7.1895	0
88.953	7.1845	0
89.016	7.181	0
89.078	7.177	0
89.141	7.1745	0
89.203	7.172	0
89.266	7.17	0
89.328	7.1665	0
89.391	7.164	0
89.453	7.161	0
89.516	7.1595	0
89.578	7.1585	0
89.641	7.158	0
89.703	7.1565	0
89.766	7.1555	0
89.828	7.1535	0
89.891	7.151	0
89.953	7.1495	0
90.016	7.1485	0
90.078	7.1465	0
90.141	7.146	0
90.203	7.1445	0
90.266	7.143	0
90.328	7.1415	0
90.391	7.139	0
90.453	7.1365	0
90.516	7.134	0
90.578	7.132	0
90.641	7.1305	0
90.703	7.1285	0
90.766	7.126	0
90.828	7.123	0
90.891	7.1205	0
90.953	7.1175	0
91.016	7.115	0
91.078	7.1135	0
91.141	7.112	0
91.203	7.11	0
91.266	7.1075	0
91.328	7.1035	0
91.391	7.1	0
91.453	7.0965	0
91.516	7.094	0
91.578	7.0915	0
91.641	7.09	0
91.703	7.088	0
91.766	7.085	0
91.828	7.0815	0
91.891	7.079	0
91.953	7.076	0
92.016	7.075	0
92.078	7.0755	0
92.141	7.0755	0
92.203	7.078	0
92.266	7.079	0
92.328	7.0815	0
92.391	7.083	0
92.453	7.087	0
92.516	7.092	0
92.578	7.0975	0
92.641	7.105	0
92.703	7.112	0
92.766	7.1195	0
92.828	7.127	0
92.891	7.134	0
92.953	7.143	0
93.016	7.153	0
93.078	7.161	0
93.141	7.1705	0
93.203	7.1795	0
93.266	7.1875	0
93.328	7.195	0
93.391	7.2025	0
93.453	7.2085	0
93.516	7.216	0
93.578	7.2225	0
93.641	7.2285	0
93.703	7.234	0
93.766	7.2385	0
93.828	7.242	0
93.891	7.2445	0
93.953	7.249	0
94.016	7.2535	0
94.078	7.257	0
94.141	7.2615	0
94.203	7.2645	0
94.266	7.2665	0
94.328	7.2675	0
94.391	7.2685	0
94.453	7.2705	0
94.516	7.273	0
94.578	7.274	0
94.641	7.275	0
94.703	7.277	0
94.766	7.2775	0
94.828	7.2765	0
94.891	7.2745	0
94.953	7.273	0
95.016	7.273	0
95.078	7.2735	0
95.141	7.2715	0
95.203	7.2705	0
95.266	7.269	0
95.328	7.267	0
95.391	7.2655	0
95.453	7.264	0
95.516	7.2635	0
95.578	7.262	0
95.641	7.2605	0
95.703	7.2585	0
95.766	7.2555	0
95.828	7.252	0
95.891	7.249	0
95.953	7.2485	0
96.016	7.246	0
96.078	7.243	0
96.141	7.241	0
96.203	7.2375	0
96.266	7.234	0
96.328	7.23	0
96.391	7.2265	0
96.453	7.223	0
96.516	7.22	0
96.578	7.2175	0
96.641	7.215	0
96.703	7.2125	0
96.766	7.2095	0
96.828	7.207	0
96.891	7.2045	0
96.953	7.203	0
97.016	7.2015	0
97.078	7.2015	0
97.141	7.2015	0
97.203	7.2015	0
97.266	7.2	0
97.328	7.2	0
97.391	7.2	0
97.453	7.2	0
97.516	7.202	0
97.578	7.2025	0
97.641	7.2035	0
97.703	7.2025	0
97.766	7.201	0
97.828	7.2015	0
97.891	7.202	0
97.953	7.2055	0
98.016	7.206	0
98.078	7.2045	0
98.141	7.204	0
98.203	7.202	0
98.266	7.201	0
98.328	7.1995	0
98.391	7.1985	0
98.453	7.198	0
98.516	7.1975	0
98.578	7.197	0
98.641	7.1965	0
98.703	7.195	0
98.766	7.193	0
98.828	7.191	0
98.891	7.189	0
98.953	7.188	0
99.016	7.187	0
99.078	7.1855	0
99.141	7.1845	0
99.203	7.1825	0
99.266	7.181	0
99.328	7.179	0
99.391	7.1765	0
99.453	7.1745	0
99.516	7.1735	0
99.578	7.1725	0
99.641	7.1705	0
99.703	7.1675	0
99.766	7.164	0
99.828	7.1625	0
99.891	7.16	0
99.953	7.159	0
100.02	7.1575	0
100.08	7.155	0
100.14	7.153	0
100.2	7.15	0
100.27	7.147	0
100.33	7.143	0
100.39	7.14	0
100.45	7.138	0
100.52	7.1355	0
100.58	7.133	0
100.64	7.1305	0
100.7	7.127	0
100.77	7.123	0
100.83	7.1195	0
100.89	7.1165	0
100.95	7.1155	0
101.02	7.115	0
101.08	7.1145	0
101.14	7.1125	0
101.2	7.1115	0
101.27	7.1105	0
101.33	7.1105	0
101.39	7.1105	0
101.45	7.1125	0
101.52	7.1145	0
101.58	7.115	0
101.64	7.1145	0
101.7	7.115	0
101.77	7.1145	0
101.83	7.116	0
101.89	7.117	0
101.95	7.119	0
102.02	7.12	0
102.08	7.122	0
102.14	7.1235	0
102.2	7.125	0
102.27	7.126	0
102.33	7.127	0
102.39	7.1275	0
102.45	7.129	0
102.52	7.13	0
102.58	7.1315	0
102.64	7.132	0
102.7	7.132	0
102.77	7.133	0
102.83	7.132	0
102.89	7.131	0
102.95	7.1305	0
103.02	7.131	0
103.08	7.13	0
103.14	7.1295	0
103.2	7.127	0
103.27	7.1265	0
103.33	7.125	0
103.39	7.1245	0
103.45	7.1235	0
103.52	7.124	0
103.58	7.123	0
103.64	7.123	0
103.7	7.1205	0
103.77	7.1175	0
103.83	7.116	0
103.89	7.1145	0
103.95	7.1145	0
104.02	7.1135	0
104.08	7.112	0
104.14	7.109	0
104.2	7.1055	0
104.27	7.103	0
104.33	7.1005	0
104.39	7.0995	0
104.45	7.098	0
104.52	7.097	0
104.58	7.095	0
104.64	7.093	0
104.7	7.091	0
104.77	7.0875	0
104.83	7.085	0
104.89	7.083	0
104.95	7.0815	0
105.02	7.0795	0
105.08	7.0775	0
105.14	7.075	0
105.2	7.0715	0
105.27	7.0685	0
105.33	7.0665	0
105.39	7.065	0
105.45	7.064	0
105.52	7.0625	0
105.58	7.0595	0
105.64	7.057	0
105.7	7.0545	0
105.77	7.052	0
105.83	7.0505	0
105.89	7.0485	0
105.95	7.0475	0
106.02	7.045	0
106.08	7.043	0
106.14	7.042	0
106.2	7.039	0
106.27	7.036	0
106.33	7.034	0
106.39	7.033	0
106.45	7.0325	0
106.52	7.0305	0
106.58	7.0285	0
106.64	7.026	0
106.7	7.024	0
106.77	7.022	0
106.83	7.021	0
106.89	7.0205	0
106.95	7.019	0
107.02	7.018	0
107.08	7.0165	0
107.14	7.014	0
107.2	7.011	0
107.27	7.01	0
107.33	7.0085	0
107.39	7.0075	0
107.45	7.0075	0
107.52	7.006	0
107.58	7.0045	0
107.64	7.0035	0
107.7	7.002	0
107.77	7.001	0
107.83	7	0
107.89	6.999	0
107.95	6.9985	0
108.02	6.998	0
108.08	6.996	0
108.14	6.9935	0
108.2	6.9915	0
108.27	6.9895	0
108.33	6.9885	0
108.39	6.988	0
108.45	6.988	0
108.52	6.988	0
108.58	6.987	0
108.64	6.9865	0
108.7	6.9855	0
108.77	6.985	0
108.83	6.9855	0
108.89	6.986	0
108.95	6.9855	0
109.02	6.9855	0
109.08	6.9845	0
109.14	6.9835	0
109.2	6.983	0
109.27	6.982	0
109.33	6.982	0
109.39	6.9825	0
109.45	6.9825	0
109.52	6.9835	0
109.58	6.984	0
109.64	6.983	0
109.7	6.9825	0
109.77	6.9815	0
109.83	6.982	0
109.89	6.982	0
109.95	6.9825	0
110.02	6.9825	0
110.08	6.9815	0
110.14	6.9795	0
110.2	6.9775	0
110.27	6.9755	0
110.33	6.975	0
110.39	6.975	0
110.45	6.9755	0
110.52	6.975	0
110.58	6.974	0
110.64	6.9715	0
110.7	6.9705	0
110.77	6.9705	0
110.83	6.9705	0
110.89	6.97	0
110.95	6.969	0
111.02	6.9685	0
111.08	6.968	0
111.14	6.967	0
111.2	6.9655	0
111.27	6.9645	0
111.33	6.9645	0
111.39	6.9635	0
111.45	6.9625	0
111.52	6.9615	0
111.58	6.959	0
111.64	6.9575	0
111.7	6.955	0
111.77	6.955	0
111.83	6.9545	0
111.89	6.955	0
111.95	6.955	0
112.02	6.9555	0
112.08	6.955	0
112.14	6.954	0
112.2	6.954	0
112.27	6.954	0
112.33	6.9555	0
112.39	6.957	0
112.45	6.958	0
112.52	6.959	0
112.58	6.9595	0
112.64	6.9605	0
112.7	6.9615	0
112.77	6.963	0
112.83	6.9655	0
112.89	6.967	0
112.95	6.9675	0
113.02	6.9685	0
113.08	6.9685	0
113.14	6.9695	0
113.2	6.97	0
113.27	6.971	0
113.33	6.9725	0
113.39	6.9735	0
113.45	6.9755	0
113.52	6.9765	0
113.58	6.977	0
113.64	6.9775	0
113.7	6.9775	0
113.77	6.978	0
113.83	6.979	0
113.89	6.9795	0
113.95	6.98	0
114.02	6.9795	0
114.08	6.9795	0
114.14	6.9785	0
114.2	6.9785	0
114.27	6.9785	0
114.33	6.9795	0
114.39	6.9805	0
114.45	6.9815	0
114.52	6.981	0
114.58	6.9805	0
114.64	6.9805	0
114.7	6.98	0
114.77	6.9795	0
114.83	6.98	0
114.89	6.9805	0
114.95	6.981	0
115.02	6.9815	0
115.08	6.982	0
115.14	6.9815	0
115.2	6.982	0
115.27	6.9835	0
115.33	6.9845	0
115.39	6.986	0
115.45	6.9885	0
115.52	6.9895	0
115.58	6.9895	0
115.64	6.9895	0
115.7	6.9895	0
115.77	6.9905	0
115.83	6.992	0
115.89	6.993	0
115.95	6.995	0
116.02	6.995	0
116.08	6.9955	0
116.14	6.996	0
116.2	6.996	0
116.27	6.9965	0
116.33	6.998	0
116.39	6.999	0
116.45	6.9995	0
116.52	6.999	0
116.58	6.9985	0
116.64	6.999	0
116.7	6.999	0
116.77	6.997	0
116.83	6.999	0
116.89	6.9985	0
116.95	6.999	0
117.02	6.998	0
117.08	6.9975	0
117.14	6.9965	0
117.2	6.995	0
117.27	6.9945	0
117.33	6.995	0
117.39	6.9955	0
117.45	6.9955	0
117.52	6.995	0
117.58	6.9945	0
117.64	6.993	0
117.7	6.991	0
117.77	6.991	0
117.83	6.992	0
117.89	6.993	0
117.95	6.9945	0
118.02	6.9935	0
118.08	6.995	0
118.14	6.9955	0
118.2	6.997	0
118.27	6.998	0
118.33	7.001	0
118.39	7.0045	0
118.45	7.0075	0
118.52	7.011	0
118.58	7.0125	0
118.64	7.0135	0
118.7	7.0165	0
118.77	7.0195	0
118.83	7.023	0
118.89	7.027	0
118.95	7.03	0
119.02	7.032	0
119.08	7.0325	0
119.14	7.036	0
119.2	7.041	0
119.27	7.045	0
119.33	7.0485	0
119.39	7.052	0
119.45	7.0545	0
119.52	7.0555	0
119.58	7.0545	0
119.64	7.057	0
119.7	7.0615	0
119.77	7.064	0
119.83	7.067	0
119.89	7.0685	0
119.95	7.071	0
120.02	7.0715	0
120.08	7.0715	0
120.14	7.071	0
120.2	7.0705	0
120.27	7.07	0
120.33	7.071	0
120.39	7.071	0
120.45	7.072	0
120.52	7.072	0
120.58	7.0715	0
120.64	7.071	0
120.7	7.071	0
120.77	7.07	0
120.83	7.07	0
120.89	7.071	0
120.95	7.0715	0
121.02	7.0695	0
121.08	7.0675	0
121.14	7.066	0
121.2	7.0645	0
121.27	7.064	0
121.33	7.0625	0
121.39	7.0625	0
121.45	7.0615	0
121.52	7.06	0
121.58	7.0585	0
121.64	7.057	0
121.7	7.056	0
121.77	7.055	0
121.83	7.054	0
121.89	7.053	0
121.95	7.053	0
122.02	7.051	0
122.08	7.0485	0
122.14	7.046	0
122.2	7.044	0
122.27	7.0425	0
122.33	7.042	0
122.39	7.0415	0
122.45	7.0395	0
122.52	7.037	0
122.58	7.035	0
122.64	7.0325	0
122.7	7.0295	0
122.77	7.0275	0
122.83	7.0265	0
122.89	7.025	0
122.95	7.0235	0
123.02	7.0225	0
123.08	7.0195	0
123.14	7.0165	0
123.2	7.013	0
123.27	7.0115	0
123.33	7.0095	0
123.39	7.0075	0
123.45	7.007	0
123.52	7.0045	0
123.58	7.0015	0
123.64	6.999	0
123.7	6.996	0
123.77	6.994	0
123.83	6.992	0
123.89	6.9915	0
123.95	6.9905	0
124.02	6.9865	0
124.08	6.9825	0
124.14	6.9805	0
124.2	6.977	0
124.27	6.9765	0
124.33	6.9775	0
124.39	6.9775	0
124.45	6.978	0
124.52	6.9755	0
124.58	6.9745	0
124.64	6.973	0
124.7	6.971	0
124.77	6.9695	0
124.83	6.9695	0
124.89	6.9695	0
124.95	6.969	0
125.02	6.968	0
125.08	6.967	0
125.14	6.9665	0
125.2	6.9655	0
125.27	6.966	0
125.33	6.9665	0
125.39	6.967	0
125.45	6.9685	0
125.52	6.968	0
125.58	6.967	0
125.64	6.967	0
125.7	6.968	0
125.77	6.968	0
125.83	6.9695	0
125.89	6.9715	0
125.95	6.9725	0
126.02	6.9745	0
126.08	6.976	0
126.14	6.9785	0
126.2	6.9815	0
126.27	6.9855	0
126.33	6.99	0
126.39	6.9945	0
126.45	6.9995	0
126.52	7.003	0
126.58	7.0065	0
126.64	7.0095	0
126.7	7.014	0
126.77	7.0195	0
126.83	7.0245	0
126.89	7.029	0
126.95	7.0335	0
127.02	7.0375	0
127.08	7.041	0
127.14	7.0455	0
127.2	7.0495	0
127.27	7.054	0
127.33	7.0585	0
127.39	7.0625	0
127.45	7.066	0
127.52	7.07	0
127.58	7.071	0
127.64	7.0745	0
127.7	7.077	0
127.77	7.0805	0
127.83	7.0845	0
127.89	7.0875	0
127.95	7.0915	0
128.02	7.093	0
128.08	7.095	0
128.14	7.0975	0
128.2	7.099	0
128.27	7.1015	0
128.33	7.105	0
128.39	7.108	0
128.45	7.111	0
128.52	7.1125	0
128.58	7.114	0
128.64	7.1155	0
128.7	7.1175	0
128.77	7.12	0
128.83	7.12	0
128.89	7.1215	0
128.95	7.1235	0
129.02	7.123	0
129.08	7.1235	0
129.14	7.124	0
129.2	7.1245	0
129.27	7.1265	0
129.33	7.1275	0
129.39	7.129	0
129.45	7.1285	0
129.52	7.127	0
129.58	7.1255	0
129.64	7.125	0
129.7	7.1255	0
129.77	7.125	0
129.83	7.1255	0
129.89	7.1245	0
129.95	7.124	0
130.02	7.123	0
130.08	7.1215	0
130.14	7.119	0
130.2	7.1175	0
130.27	7.117	0
130.33	7.1165	0
130.39	7.114	0
130.45	7.111	0
130.52	7.1085	0
130.58	7.1065	0
130.64	7.104	0
130.7	7.103	0
130.77	7.102	0
130.83	7.1	0
130.89	7.0985	0
130.95	7.0965	0
131.02	7.094	0
131.08	7.091	0
131.14	7.0885	0
131.2	7.087	0
131.27	7.0855	0
131.33	7.0835	0
131.39	7.081	0
131.45	7.0775	0
131.52	7.0745	0
131.58	7.0715	0
131.64	7.0685	0
131.7	7.0665	0
131.77	7.0645	0
131.83	7.063	0
131.89	7.0605	0
131.95	7.0585	0
132.02	7.056	0
132.08	7.0525	0
132.14	7.0505	0
132.2	7.0485	0
132.27	7.047	0
132.33	7.045	0
132.39	7.0425	0
132.45	7.0395	0
132.52	7.0355	0
132.58	7.033	0
132.64	7.031	0
132.7	7.029	0
132.77	7.026	0
132.83	7.025	0
132.89	7.023	0
132.95	7.0205	0
133.02	7.0175	0
133.08	7.015	0
133.14	7.0135	0
133.2	7.0115	0
133.27	7.0095	0
133.33	7.0075	0
133.39	7.0055	0
133.45	7.0025	0
133.52	7	0
133.58	6.9975	0
133.64	6.995	0
133.7	6.993	0
133.77	6.9925	0
133.83	6.9905	0
133.89	6.9885	0
133.95	6.987	0
134.02	6.985	0
134.08	6.9825	0
134.14	6.9795	0
134.2	6.9775	0
134.27	6.976	0
134.33	6.9745	0
134.39	6.973	0
134.45	6.9705	0
134.52	6.968	0
134.58	6.965	0
134.64	6.9625	0
134.7	6.9615	0
134.77	6.9605	0
134.83	6.9595	0
134.89	6.9585	0
134.95	6.956	0
135.02	6.954	0
135.08	6.9515	0
135.14	6.9485	0
135.2	6.9475	0
135.27	6.9465	0
135.33	6.9455	0
135.39	6.944	0
135.45	6.942	0
135.52	6.94	0
135.58	6.9385	0
135.64	6.9365	0
135.7	6.9365	0
135.77	6.936	0
135.83	6.9345	0
135.89	6.934	0
135.95	6.932	0
136.02	6.93	0
136.08	6.9285	0
136.14	6.9255	0
136.2	6.9245	0
136.27	6.9235	0
136.33	6.922	0
136.39	6.9205	0
136.45	6.9185	0
136.52	6.916	0
136.58	6.914	0
136.64	6.913	0
136.7	6.9125	0
136.77	6.9115	0
136.83	6.91	0
136.89	6.9095	0
136.95	6.908	0
137.02	6.9055	0
137.08	6.9035	0
137.14	6.902	0
137.2	6.9005	0
137.27	6.9005	0
137.33	6.9	0
137.39	6.899	0
137.45	6.898	0
137.52	6.8965	0
137.58	6.895	0
137.64	6.8945	0
137.7	6.8945	0
137.77	6.8945	0
137.83	6.894	0
137.89	6.893	0
137.95	6.8925	0
138.02	6.892	0
138.08	6.8925	0
138.14	6.8935	0
138.2	6.8945	0
138.27	6.8955	0
138.33	6.8965	0
138.39	6.8975	0
138.45	6.8985	0
138.52	6.898	0
138.58	6.899	0
138.64	6.8995	0
138.7	6.9005	0
138.77	6.9015	0
138.83	6.902	0
138.89	6.902	0
138.95	6.9015	0
139.02	6.9025	0
139.08	6.9025	0
139.14	6.9035	0
139.2	6.9035	0
139.27	6.905	0
139.33	6.9055	0
139.39	6.9065	0
139.45	6.905	0
139.52	6.9055	0
139.58	6.9055	0
139.64	6.906	0
139.7	6.9055	0
139.77	6.906	0
139.83	6.9055	0
139.89	6.9055	0
139.95	6.9045	0
140.02	6.9035	0
140.08	6.903	0
140.14	6.902	0
140.2	6.9025	0
140.27	6.9025	0
140.33	6.9025	0
140.39	6.902	0
140.45	6.9015	0
140.52	6.9005	0
140.58	6.8995	0
140.64	6.899	0
140.7	6.899	0
140.77	6.8985	0
140.83	6.897	0
140.89	6.896	0
140.95	6.894	0
141.02	6.893	0
141.08	6.892	0
141.14	6.8915	0
141.2	6.8915	0
141.27	6.891	0
141.33	6.891	0
141.39	6.89	0
141.45	6.889	0
141.52	6.8875	0
141.58	6.888	0
141.64	6.8885	0
141.7	6.888	0
141.77	6.8875	0
141.83	6.886	0
141.89	6.885	0
141.95	6.8835	0
142.02	6.883	0
142.08	6.8815	0
142.14	6.8805	0
142.2	6.8805	0
142.27	6.8795	0
142.33	6.879	0
142.39	6.879	0
142.45	6.877	0
142.52	6.8745	0
142.58	6.8725	0
142.64	6.872	0
142.7	6.871	0
142.77	6.871	0
142.83	6.87	0
142.89	6.8695	0
142.95	6.868	0
143.02	6.8665	0
143.08	6.8655	0
143.14	6.8655	0
143.2	6.866	0
143.27	6.866	0
143.33	6.867	0
143.39	6.866	0
143.45	6.863	0
143.52	6.8605	0
143.58	6.86	0
143.64	6.859	0
143.7	6.858	0
143.77	6.8575	0
143.83	6.8575	0
143.89	6.857	0
143.95	6.8555	0
144.02	6.8545	0
144.08	6.8525	0
144.14	6.8535	0
144.2	6.853	0
144.27	6.853	0
144.33	6.8515	0
144.39	6.851	0
144.45	6.85	0
144.52	6.848	0
144.58	6.8455	0
144.64	6.8445	0
144.7	6.8445	0
144.77	6.844	0
144.83	6.843	0
144.89	6.842	0
144.95	6.8405	0
145.02	6.8395	0
145.08	6.838	0
145.14	6.8385	0
145.2	6.8385	0
145.27	6.839	0
145.33	6.838	0
145.39	6.8365	0
145.45	6.8345	0
145.52	6.833	0
145.58	6.8315	0
145.64	6.831	0
145.7	6.8305	0
145.77	6.8305	0
145.83	6.83	0
145.89	6.8285	0
145.95	6.8275	0
146.02	6.8265	0
146.08	6.826	0
146.14	6.826	0
146.2	6.825	0
146.27	6.825	0
146.33	6.8245	0
146.39	6.8225	0
146.45	6.8205	0
146.52	6.819	0
146.58	6.8175	0
146.64	6.817	0
146.7	6.817	0
146.77	6.817	0
146.83	6.816	0
146.89	6.815	0
146.95	6.8145	0
147.02	6.813	0
147.08	6.8125	0
147.14	6.8125	0
147.2	6.8125	0
147.27	6.813	0
147.33	6.8125	0
147.39	6.811	0
147.45	6.809	0
147.52	6.807	0
147.58	6.806	0
147.64	6.8055	0
147.7	6.8055	0
147.77	6.8045	0
147.83	6.8045	0
147.89	6.8035	0
147.95	6.8015	0
148.02	6.8005	0
148.08	6.8	0
148.14	6.7995	0
148.2	6.7995	0
148.27	6.7995	0
148.33	6.799	0
148.39	6.798	0
148.45	6.796	0
148.52	6.7945	0
148.58	6.7935	0
148.64	6.793	0
148.7	6.7925	0
148.77	6.7925	0
148.83	6.7915	0
148.89	6.791	0
148.95	6.79	0
149.02	6.789	0
149.08	6.789	0
149.14	6.7895	0
149.2	6.789	0
149.27	6.789	0
149.33	6.788	0
149.39	6.787	0
149.45	6.786	0
149.52	6.784	0
149.58	6.7835	0
149.64	6.7825	0
149.7	6.7825	0
149.77	6.7825	0
149.83	6.782	0
149.89	6.781	0
149.95	6.78	0
150.02	6.7785	0
150.08	6.7785	0
150.14	6.7785	0
150.2	6.778	0
150.27	6.7785	0
150.33	6.7775	0
150.39	6.777	0
150.45	6.775	0
150.52	6.774	0
150.58	6.774	0
150.64	6.773	0
150.7	6.773	0
150.77	6.773	0
150.83	6.7725	0
150.89	6.771	0
150.95	6.77	0
151.02	6.7695	0
151.08	6.7695	0
151.14	6.77	0
151.2	6.77	0
151.27	6.7695	0
151.33	6.7695	0
151.39	6.7675	0
151.45	6.766	0
151.52	6.764	0
151.58	6.763	0
151.64	6.763	0
151.7	6.7625	0
151.77	6.762	0
151.83	6.7605	0
151.89	6.7595	0
151.95	6.7585	0
152.02	6.758	0
152.08	6.757	0
152.14	6.7575	0
152.2	6.7575	0
152.27	6.757	0
152.33	6.756	0
152.39	6.7535	0
152.45	6.7525	0
152.52	6.751	0
152.58	6.751	0
152.64	6.7505	0
152.7	6.7505	0
152.77	6.75	0
152.83	6.749	0
152.89	6.748	0
152.95	6.747	0
153.02	6.746	0
153.08	6.7455	0
153.14	6.7455	0
153.2	6.746	0
153.27	6.744	0
153.33	6.743	0
153.39	6.7415	0
153.45	6.74	0
153.52	6.739	0
153.58	6.739	0
153.64	6.739	0
153.7	6.7385	0
153.77	6.7385	0
153.83	6.7385	0
153.89	6.737	0
153.95	6.736	0
154.02	6.7355	0
154.08	6.735	0
154.14	6.735	0
154.2	6.735	0
154.27	6.735	0
154.33	6.7335	0
154.39	6.7315	0
154.45	6.729	0
154.52	6.7275	0
154.58	6.727	0
154.64	6.727	0
154.7	6.7265	0
154.77	6.7255	0
154.83	6.7245	0
154.89	6.7225	0
154.95	6.7215	0
155.02	6.7205	0
155.08	6.7205	0
155.14	6.7195	0
155.2	6.719	0
155.27	6.719	0
155.33	6.7175	0
155.39	6.716	0
155.45	6.715	0
155.52	6.713	0
155.58	6.712	0
155.64	6.712	0
155.7	6.7115	0
155.77	6.711	0
155.83	6.7105	0
155.89	6.7095	0
155.95	6.708	0
156.02	6.7075	0
156.08	6.7065	0
156.14	6.707	0
156.2	6.7065	0
156.27	6.7055	0
156.33	6.7045	0
156.39	6.7025	0
156.45	6.701	0
156.52	6.699	0
156.58	6.6985	0
156.64	6.699	0
156.7	6.698	0
156.77	6.6975	0
156.83	6.6965	0
156.89	6.695	0
156.95	6.6945	0
157.02	6.693	0
157.08	6.693	0
157.14	6.6925	0
157.2	6.6915	0
157.27	6.6905	0
157.33	6.689	0
157.39	6.6875	0
157.45	6.6865	0
157.52	6.685	0
157.58	6.6855	0
157.64	6.6845	0
157.7	6.6845	0
157.77	6.684	0
157.83	6.6825	0
157.89	6.6815	0
157.95	6.681	0
158.02	6.6805	0
158.08	6.6805	0
158.14	6.6805	0
158.2	6.68	0
158.27	6.6795	0
158.33	6.6775	0
158.39	6.676	0
158.45	6.6735	0
158.52	6.673	0
158.58	6.673	0
158.64	6.6725	0
158.7	6.6725	0
158.77	6.6725	0
158.83	6.671	0
158.89	6.6695	0
158.95	6.6685	0
159.02	6.668	0
159.08	6.668	0
159.14	6.668	0
159.2	6.668	0
159.27	6.666	0
159.33	6.6645	0
159.39	6.663	0
159.45	6.662	0
159.52	6.661	0
159.58	6.6605	0
159.64	6.66	0
159.7	6.6595	0
159.77	6.659	0
159.83	6.658	0
159.89	6.658	0
159.95	6.6565	0
160.02	6.6555	0
160.08	6.656	0
160.14	6.6555	0
160.2	6.6545	0
160.27	6.6535	0
160.33	6.652	0
160.39	6.651	0
160.45	6.65	0
160.52	6.649	0
160.58	6.6485	0
160.64	6.6485	0
160.7	6.6485	0
160.77	6.6485	0
160.83	6.6475	0
160.89	6.647	0
160.95	6.646	0
161.02	6.645	0
161.08	6.6455	0
161.14	6.6445	0
161.2	6.6435	0
161.27	6.642	0
161.33	6.6405	0
161.39	6.64	0
161.45	6.6385	0
161.52	6.637	0
161.58	6.6365	0
161.64	6.6365	0
161.7	6.636	0
161.77	6.6345	0
161.83	6.6335	0
161.89	6.632	0
161.95	6.6315	0
162.02	6.6305	0
162.08	6.6295	0
162.14	6.63	0
162.2	6.632	0
162.27	6.632	0
162.33	6.6305	0
162.39	6.629	0
162.45	6.6285	0
162.52	6.6275	0
162.58	6.6275	0
162.64	6.6275	0
162.7	6.627	0
162.77	6.626	0
162.83	6.6245	0
162.89	6.6245	0
162.95	6.6235	0
163.02	6.622	0
163.08	6.6215	0
163.14	6.621	0
163.2	6.62	0
163.27	6.6185	0
163.33	6.618	0
163.39	6.617	0
163.45	6.616	0
163.52	6.615	0
163.58	6.6155	0
163.64	6.615	0
163.7	6.6155	0
163.77	6.6145	0
163.83	6.6135	0
163.89	6.6125	0
163.95	6.6105	0
164.02	6.61	0
164.08	6.609	0
164.14	6.6085	0
164.2	6.6085	0
164.27	6.6075	0
164.33	6.607	0
164.39	6.6055	0
164.45	6.6045	0
164.52	6.6045	0
164.58	6.6045	0
164.64	6.6045	0
164.7	6.604	0
164.77	6.6035	0
164.83	6.6025	0
164.89	6.602	0
164.95	6.601	0
165.02	6.601	0
165.08	6.6005	0
165.14	6.6015	0
165.2	6.602	0
165.27	6.602	0
165.33	6.604	0
165.39	6.605	0
165.45	6.6065	0
165.52	6.609	0
