Unbearbeiteter Daten-Export (tab separat)


Klient:	VP0,Vor-vorversuch
Sitzung:	iads
Datum:	15-11-2007
Zeit:	13:02:44
Dauer:	197	Sekunden.
Ausgabegeschwindigkeit:	32	Samples/sek.

Beispiele	32 SPS	
ZEIT	Sensor-13:SC/GSR	Ereignisse	


3563	3.052		
3564	3.050		
3565	3.047		
3566	3.044		
3567	3.041		
3568	3.039		
3569	3.036		
3570	3.033		
3571	3.030		
3572	3.027		
3573	3.025		
3574	3.022		
3575	3.020		
3576	3.017		
3577	3.014		
3578	3.012	4	
3579	3.009		
3580	3.007		
3581	3.004		
3582	3.002		
3583	2.999		
3584	2.997		
3585	2.994		
3586	2.992		
3587	2.989		
3588	2.987		
3589	2.986		
3590	2.983		
3591	2.981		
3592	2.978		
3593	2.976		
3594	2.974		
3595	2.972		
3596	2.970		
3597	2.967		
3598	2.966		
3599	2.963		
3600	2.961		
3601	2.959		
3602	2.957		
3603	2.956		
3604	2.954		
3605	2.952		
3606	2.949		
3607	2.948		
3608	2.946		
3609	2.944		
3610	2.942		
3611	2.940		
3612	2.939		
3613	2.937		
3614	2.935		
3615	2.934		
3616	2.932		
3617	2.930		
3618	2.928		
3619	2.926		
3620	2.925		
3621	2.923		
3622	2.922		
3623	2.920		
3624	2.919		
3625	2.917		
3626	2.916		
3627	2.914		
3628	2.913		
3629	2.912		
3630	2.911		
3631	2.909		
3632	2.908		
3633	2.907		
3634	2.906		
3635	2.906		
3636	2.905		
3637	2.904		
3638	2.904		
3639	2.904		
3640	2.903		
3641	2.904		
3642	2.905		
3643	2.906		
3644	2.907		
3645	2.908		
3646	2.910		
3647	2.913		
3648	2.916		
3649	2.918		
3650	2.921		
3651	2.924		
3652	2.928		
3653	2.932		
3654	2.936		
3655	2.940		
3656	2.944		
3657	2.949		
3658	2.953		
3659	2.957		
3660	2.962		
3661	2.966		
3662	2.971		
3663	2.975		
3664	2.980		
3665	2.984		
3666	2.988		
3667	2.992		
3668	2.996		
3669	3.000		
3670	3.004		
3671	3.008		
3672	3.011		
3673	3.015		
3674	3.018		
3675	3.021		
3676	3.024		
3677	3.027		
3678	3.030		
3679	3.032		
3680	3.035		
3681	3.037		
3682	3.039		
3683	3.041		
3684	3.043		
3685	3.045		
3686	3.046		
3687	3.048		
3688	3.049		
3689	3.050		
3690	3.051		
3691	3.053		
3692	3.053		
3693	3.054		
3694	3.055		
3695	3.055		
3696	3.055		
3697	3.056		
3698	3.056		
3699	3.056		
3700	3.057		
3701	3.057		
3702	3.057		
3703	3.057		
3704	3.057		
3705	3.057		
3706	3.057		
3707	3.056		
3708	3.056		
3709	3.056		
3710	3.055		
3711	3.054		
3712	3.054		
3713	3.053		
3714	3.052		
3715	3.051		
3716	3.050		
3717	3.050		
3718	3.048		
3719	3.048		
3720	3.046		
3721	3.045		
3722	3.044		
3723	3.043		
3724	3.041		
3725	3.040		
3726	3.039		
3727	3.037		
3728	3.036		
3729	3.034		
3730	3.033		
3731	3.032		
3732	3.030		
3733	3.029		
3734	3.027		
3735	3.026		
3736	3.024		
3737	3.022		
3738	3.020		
3739	3.019		
3740	3.017		
3741	3.015		
3742	3.014		
3743	3.012		
3744	3.011		
3745	3.009		
3746	3.007		
3747	3.005		
3748	3.004		
3749	3.002		
3750	3.000		
3751	2.999		
3752	2.997		
3753	2.995		
3754	2.993		
3755	2.992		
3756	2.990		
3757	2.988		
3758	2.987		
3759	2.985		
3760	2.983		
3761	2.981		
3762	2.980		
3763	2.978		
3764	2.976		
3765	2.975		
3766	2.973		
3767	2.971		
3768	2.969		
3769	2.968		
3770	2.966		
3771	2.965		
3772	2.963		
3773	2.961		
3774	2.960		
3775	2.958		
3776	2.957		
3777	2.955		
3778	2.954		
3779	2.951		
3780	2.950		
3781	2.948		
3782	2.947		
3783	2.945		
3784	2.944		
3785	2.943		
3786	2.941		
3787	2.940		
3788	2.938		
3789	2.936		
3790	2.935		
3791	2.933		
3792	2.932		
3793	2.930		
3794	2.929		
3795	2.928		
3796	2.926		
3797	2.925		
3798	2.924		
3799	2.923		
3800	2.921		
3801	2.920		
3802	2.918		
3803	2.917		
3804	2.916		
3805	2.915		
3806	2.913		
3807	2.912		
3808	2.910		
3809	2.909		
3810	2.908		
3811	2.906		
3812	2.906		
3813	2.904		
3814	2.903		
3815	2.902		
3816	2.900		
3817	2.899		
3818	2.898		
3819	2.897		
3820	2.895		
3821	2.895		
3822	2.894		
3823	2.892		
3824	2.891		
3825	2.890		
3826	2.889		
3827	2.888		
3828	2.887		
3829	2.886		
3830	2.885		
3831	2.884		
3832	2.883		
3833	2.882		
3834	2.880		
3835	2.880		
3836	2.878		
3837	2.877		
3838	2.876		
3839	2.875		
3840	2.874		
3841	2.873		
3842	2.873		
3843	2.871		
3844	2.870		
3845	2.869		
3846	2.868		
3847	2.868		
3848	2.866		
3849	2.866		
3850	2.865		
3851	2.864		
3852	2.863		
3853	2.862		
3854	2.861		
3855	2.861		
3856	2.860		
3857	2.859		
3858	2.858		
3859	2.857		
3860	2.857		
3861	2.856		
3862	2.855		
3863	2.854		
3864	2.853		
3865	2.853		
3866	2.852		
3867	2.852		
3868	2.850		
3869	2.850		
3870	2.849		
3871	2.849		
3872	2.849		
3873	2.848		
3874	2.848		
3875	2.847		
3876	2.847		
3877	2.847		
3878	2.847		
3879	2.847		
3880	2.846		
3881	2.847		
3882	2.846		
3883	2.846		
3884	2.846		
3885	2.846		
3886	2.846		
3887	2.846		
3888	2.846		
3889	2.845		
3890	2.846		
3891	2.845		
3892	2.845		
3893	2.845		
3894	2.845		
3895	2.845		
3896	2.844		
3897	2.844		
3898	2.844		
3899	2.844		
3900	2.843		
3901	2.843		
3902	2.843		
3903	2.843		
3904	2.843		
3905	2.842		
3906	2.842		
3907	2.841		
3908	2.841		
3909	2.840		
3910	2.840		
3911	2.840		
3912	2.839		
3913	2.839		
3914	2.838		
3915	2.838		
3916	2.837		
3917	2.837		
3918	2.836		
3919	2.836		
3920	2.836		
3921	2.835		
3922	2.835		
3923	2.834		
3924	2.834		
3925	2.833		
3926	2.832		
3927	2.832		
3928	2.831		
3929	2.831		
3930	2.830		
3931	2.830		
3932	2.829		
3933	2.828		
3934	2.828		
3935	2.827		
3936	2.826		
3937	2.826		
3938	2.825		
3939	2.825		
3940	2.824		
3941	2.823		
3942	2.823		
3943	2.822		
3944	2.822		
3945	2.821		
3946	2.820		
3947	2.820		
3948	2.819		
3949	2.819		
3950	2.818		
3951	2.817		
3952	2.817		
3953	2.816		
3954	2.815		
3955	2.815		
3956	2.814		
3957	2.813		
3958	2.813		
3959	2.812		
3960	2.811		
3961	2.811		
3962	2.810		
3963	2.809		
3964	2.808		
3965	2.808		
3966	2.807		
3967	2.807		
3968	2.806		
3969	2.805		
3970	2.805		
3971	2.804		
3972	2.804		
3973	2.803		
3974	2.802		
3975	2.802		
3976	2.801		
3977	2.801		
3978	2.800		
3979	2.799		
3980	2.799		
3981	2.798		
3982	2.797		
3983	2.797		
3984	2.796		
3985	2.796		
3986	2.795		
3987	2.794		
3988	2.794		
3989	2.793		
3990	2.793		
3991	2.792		
3992	2.791		
3993	2.791		
3994	2.790		
3995	2.790		
3996	2.789		
3997	2.789		
3998	2.788		
3999	2.788		
4000	2.787		
4001	2.787		
4002	2.786		
4003	2.785		
4004	2.785		
4005	2.784		
4006	2.784		
4007	2.783		
4008	2.783		
4009	2.782		
4010	2.782		
4011	2.781		
4012	2.781		
4013	2.781		
4014	2.780		
4015	2.780		
4016	2.779		
4017	2.779		
4018	2.778		
4019	2.778		
4020	2.778		
4021	2.777		
4022	2.777		
4023	2.777		
4024	2.776		
4025	2.776		
4026	2.776		
4027	2.776		
4028	2.775		
4029	2.775		
4030	2.775		
4031	2.774		
4032	2.774		
4033	2.773		
4034	2.773		
4035	2.772		
4036	2.772		
4037	2.772		
4038	2.771		
4039	2.771		
4040	2.771		
4041	2.770		
4042	2.770		
4043	2.770		
4044	2.769		
4045	2.769		
4046	2.768		
4047	2.768		
4048	2.768		
4049	2.767		
4050	2.767		
4051	2.766		
4052	2.766		
4053	2.765		
4054	2.765		
4055	2.765		
4056	2.764		
4057	2.764		
4058	2.763		
4059	2.763		
4060	2.762		
4061	2.762		
4062	2.761		
4063	2.761		
4064	2.761		
4065	2.760		
4066	2.760		
4067	2.759		
4068	2.759		
4069	2.758		
4070	2.758		
4071	2.758		
4072	2.757		
4073	2.757		
4074	2.756		
4075	2.756		
4076	2.755		
4077	2.755		
4078	2.754		
4079	2.754		
4080	2.753		
4081	2.753		
4082	2.752		
4083	2.752		
4084	2.752		
4085	2.751		
4086	2.750		
4087	2.750		
4088	2.749		
4089	2.749		
4090	2.748	4	
4091	2.748		
4092	2.747		
4093	2.747		
4094	2.747		
4095	2.746		
4096	2.746		
4097	2.745		
4098	2.745		
4099	2.744		
4100	2.744		
4101	2.743		
4102	2.743		
4103	2.742		
4104	2.742		
4105	2.741		
4106	2.741		
4107	2.740		
4108	2.740		
4109	2.739		
4110	2.739		
4111	2.738		
4112	2.738		
4113	2.737		
4114	2.737		
4115	2.737		
4116	2.736		
4117	2.736		
4118	2.736		
4119	2.735		
4120	2.735		
4121	2.734		
4122	2.734		
4123	2.733		
4124	2.733		
4125	2.732		
4126	2.732		
4127	2.731		
4128	2.731		
4129	2.730		
4130	2.730		
4131	2.729		
4132	2.729		
4133	2.729		
4134	2.729		
4135	2.728		
4136	2.728		
4137	2.728		
4138	2.728		
4139	2.728		
4140	2.727		
4141	2.728		
4142	2.728		
4143	2.728		
4144	2.729		
4145	2.730		
4146	2.731		
4147	2.733		
4148	2.735		
4149	2.737		
4150	2.740		
4151	2.742		
4152	2.746		
4153	2.750		
4154	2.754		
4155	2.759		
4156	2.764		
4157	2.770		
4158	2.775		
4159	2.782		
4160	2.788		
4161	2.795		
4162	2.802		
4163	2.809		
4164	2.816		
4165	2.824		
4166	2.832		
4167	2.839		
4168	2.848		
4169	2.856		
4170	2.864		
4171	2.872		
4172	2.880		
4173	2.888		
4174	2.896		
4175	2.904		
4176	2.911		
4177	2.918		
4178	2.925		
4179	2.931		
4180	2.937		
4181	2.943		
4182	2.949		
4183	2.954		
4184	2.960		
4185	2.966		
4186	2.971		
4187	2.977		
4188	2.982		
4189	2.988		
4190	2.993		
4191	2.999		
4192	3.003		
4193	3.009		
4194	3.014		
4195	3.019		
4196	3.023		
4197	3.028		
4198	3.033		
4199	3.037		
4200	3.042		
4201	3.046		
4202	3.051		
4203	3.055		
4204	3.059		
4205	3.063		
4206	3.067		
4207	3.071		
4208	3.074		
4209	3.078		
4210	3.081		
4211	3.085		
4212	3.088		
4213	3.091		
4214	3.094		
4215	3.096		
4216	3.099		
4217	3.101		
4218	3.103		
4219	3.105		
4220	3.107		
4221	3.108		
4222	3.110		
4223	3.112		
4224	3.113		
4225	3.114		
4226	3.115		
4227	3.116		
4228	3.117		
4229	3.118		
4230	3.119		
4231	3.119		
4232	3.120		
4233	3.120		
4234	3.121		
4235	3.121		
4236	3.122		
4237	3.122		
4238	3.121		
4239	3.121		
4240	3.120		
4241	3.120		
4242	3.119		
4243	3.118		
4244	3.117		
4245	3.116		
4246	3.116		
4247	3.114		
4248	3.113		
4249	3.112		
4250	3.111		
4251	3.109		
4252	3.107		
4253	3.106		
4254	3.104		
4255	3.103		
4256	3.101		
4257	3.099		
4258	3.097		
4259	3.095		
4260	3.094		
4261	3.091		
4262	3.090		
4263	3.087		
4264	3.085		
4265	3.082		
4266	3.080		
4267	3.077		
4268	3.075		
4269	3.073		
4270	3.070		
4271	3.068		
4272	3.065		
4273	3.063		
4274	3.060		
4275	3.058		
4276	3.055		
4277	3.052		
4278	3.050		
4279	3.047		
4280	3.045		
4281	3.042		
4282	3.040		
4283	3.037		
4284	3.035		
4285	3.032		
4286	3.029		
4287	3.028		
4288	3.025		
4289	3.022		
4290	3.019		
4291	3.017		
4292	3.014		
4293	3.011		
4294	3.009		
4295	3.006		
4296	3.003		
4297	3.000		
4298	2.998		
4299	2.995		
4300	2.993		
4301	2.991		
4302	2.988		
4303	2.986		
4304	2.983		
4305	2.981		
4306	2.978		
4307	2.976		
4308	2.974		
4309	2.971		
4310	2.969		
4311	2.966		
4312	2.964		
4313	2.962		
4314	2.960		
4315	2.957		
4316	2.955		
4317	2.953		
4318	2.951		
4319	2.949		
4320	2.946		
4321	2.944		
4322	2.942		
4323	2.940		
4324	2.938		
4325	2.936		
4326	2.934		
4327	2.931		
4328	2.930		
4329	2.927		
4330	2.926		
4331	2.924		
4332	2.922		
4333	2.920		
4334	2.918		
4335	2.916		
4336	2.914		
4337	2.913		
4338	2.911		
4339	2.909		
4340	2.907		
4341	2.905		
4342	2.904		
4343	2.902		
4344	2.901		
4345	2.898		
4346	2.897		
4347	2.896		
4348	2.894		
4349	2.892		
4350	2.891		
4351	2.890		
4352	2.887		
4353	2.886		
4354	2.885		
4355	2.883		
4356	2.882		
4357	2.880		
4358	2.879		
4359	2.877		
4360	2.876		
4361	2.875		
4362	2.874		
4363	2.872		
4364	2.871		
4365	2.870		
4366	2.868		
4367	2.867		
4368	2.865		
4369	2.864		
4370	2.863		
4371	2.862		
4372	2.860		
4373	2.859		
4374	2.858		
4375	2.856		
4376	2.856		
4377	2.854		
4378	2.853		
4379	2.852		
4380	2.851		
4381	2.850		
4382	2.849		
4383	2.848		
4384	2.847		
4385	2.846		
4386	2.845		
4387	2.844		
4388	2.843		
4389	2.842		
4390	2.841		
4391	2.840		
4392	2.839		
4393	2.838		
4394	2.838		
4395	2.837		
4396	2.836		
4397	2.835		
4398	2.835		
4399	2.834		
4400	2.833		
4401	2.833		
4402	2.832		
4403	2.832		
4404	2.831		
4405	2.830		
4406	2.830		
4407	2.829		
4408	2.829		
4409	2.828		
4410	2.828		
4411	2.827		
4412	2.827		
4413	2.826		
4414	2.826		
4415	2.826		
4416	2.825		
4417	2.825		
4418	2.824		
4419	2.824		
4420	2.824		
4421	2.824		
4422	2.824		
4423	2.823		
4424	2.824		
4425	2.823		
4426	2.823		
4427	2.823		
4428	2.823		
4429	2.823		
4430	2.822		
4431	2.822		
4432	2.822		
4433	2.822		
4434	2.821		
4435	2.821		
4436	2.821		
4437	2.820		
4438	2.820		
4439	2.820		
4440	2.820		
4441	2.819		
4442	2.819		
4443	2.819		
4444	2.818		
4445	2.818		
4446	2.818		
4447	2.818		
4448	2.817		
4449	2.817		
4450	2.817		
4451	2.816		
4452	2.816		
4453	2.815		
4454	2.815		
4455	2.815		
4456	2.815		
4457	2.814		
4458	2.813		
4459	2.813		
4460	2.813		
4461	2.812		
4462	2.811		
4463	2.811		
4464	2.810		
4465	2.810		
4466	2.809		
4467	2.809		
4468	2.808		
4469	2.808		
4470	2.807		
4471	2.807		
4472	2.807		
4473	2.806		
4474	2.806		
4475	2.805		
4476	2.805		
4477	2.804		
4478	2.804		
4479	2.803		
4480	2.802		
4481	2.802		
4482	2.801		
4483	2.801		
4484	2.800		
4485	2.800		
4486	2.799		
4487	2.799		
4488	2.798		
4489	2.797		
4490	2.797		
4491	2.796		
4492	2.796		
4493	2.795		
4494	2.795		
4495	2.794		
4496	2.794		
4497	2.794		
4498	2.793		
4499	2.792		
4500	2.792		
4501	2.791		
4502	2.791		
4503	2.790		
4504	2.790		
4505	2.789		
4506	2.789		
4507	2.788		
4508	2.788		
4509	2.787		
4510	2.787		
4511	2.786		
4512	2.785		
4513	2.785		
4514	2.784		
4515	2.784		
4516	2.783		
4517	2.783		
4518	2.782		
4519	2.782		
4520	2.781		
4521	2.780		
4522	2.780		
4523	2.780		
4524	2.779		
4525	2.779		
4526	2.778		
4527	2.778		
4528	2.777		
4529	2.777		
4530	2.776		
4531	2.776		
4532	2.775		
4533	2.775		
4534	2.774		
4535	2.773		
4536	2.773		
4537	2.772		
4538	2.772		
4539	2.771		
4540	2.771		
4541	2.770		
4542	2.770		
4543	2.769		
4544	2.769		
4545	2.769		
4546	2.768		
4547	2.768		
4548	2.767		
4549	2.767		
4550	2.766		
4551	2.766		
4552	2.766		
4553	2.765		
4554	2.765		
4555	2.764		
4556	2.764		
4557	2.763		
4558	2.763		
4559	2.762		
4560	2.762		
4561	2.761		
4562	2.760		
4563	2.760		
4564	2.760		
4565	2.759		
4566	2.759		
4567	2.758		
4568	2.758		
4569	2.757		
4570	2.757		
4571	2.757		
4572	2.756		
4573	2.756		
4574	2.755		
4575	2.755		
4576	2.755		
4577	2.754		
4578	2.753		
4579	2.753		
4580	2.752		
4581	2.752		
4582	2.752		
4583	2.751		
4584	2.751		
4585	2.750		
4586	2.750		
4587	2.750		
4588	2.750		
4589	2.749		
4590	2.749		
4591	2.749		
4592	2.748		
4593	2.748		
4594	2.748		
4595	2.748		
4596	2.747		
4597	2.747		
4598	2.747		
4599	2.746		
4600	2.746		
4601	2.745		
4602	2.745		
4603	2.745		
4604	2.745		
4605	2.744		
4606	2.744		
4607	2.744		
4608	2.743		
4609	2.743		
4610	2.742		
4611	2.742		
4612	2.742		
4613	2.742		
4614	2.741		
4615	2.741		
4616	2.741		
4617	2.741		
4618	2.740		
4619	2.740		
4620	2.740		
4621	2.739		
4622	2.739		
4623	2.739		
4624	2.738		
4625	2.738		
4626	2.737		
4627	2.737		
4628	2.737		
4629	2.737		
4630	2.736		
4631	2.736		
4632	2.736		
4633	2.735		
4634	2.735		
4635	2.734		
4636	2.734		
4637	2.734		
4638	2.734		
4639	2.733		
4640	2.733		
4641	2.733		
4642	2.732		
4643	2.732		
4644	2.732		
4645	2.732		
4646	2.731		
4647	2.731		
4648	2.731		
4649	2.730		
4650	2.730		
4651	2.729		
4652	2.729		
4653	2.729		
4654	2.728		
4655	2.728		
4656	2.727		
4657	2.727		
4658	2.727		
4659	2.727		
4660	2.726		
4661	2.726		
4662	2.725		
4663	2.725		
4664	2.725		
4665	2.724		
4666	2.724		
4667	2.724		
4668	2.724		
4669	2.723		
4670	2.723		
4671	2.723		
4672	2.722		
4673	2.722		
4674	2.722		
4675	2.722		
4676	2.721		
4677	2.721		
4678	2.720		
4679	2.720		
4680	2.720		
4681	2.719		
4682	2.719		
4683	2.718		
4684	2.718		
4685	2.718		
4686	2.717		
4687	2.717		
4688	2.717		
4689	2.716		
4690	2.716		
4691	2.716		
4692	2.715		
4693	2.715		
4694	2.715		
4695	2.715		
4696	2.715		
4697	2.714		
4698	2.714		
4699	2.714		
4700	2.714		
4701	2.713		
4702	2.713		
4703	2.712		
4704	2.712		
4705	2.712		
4706	2.711		
4707	2.711		
4708	2.710		
4709	2.711		
4710	2.710		
4711	2.710		
4712	2.710		
4713	2.710		
4714	2.710		
4715	2.710		
4716	2.711		
4717	2.711		
4718	2.711		
4719	2.711		
4720	2.712		
4721	2.712		
4722	2.713		
4723	2.714		
4724	2.714		
4725	2.715		
4726	2.715		
4727	2.716		
4728	2.716		
4729	2.717		
4730	2.718		
4731	2.719		
4732	2.720		
4733	2.720		
4734	2.721		
4735	2.722		
4736	2.723		
4737	2.723		
4738	2.724		
4739	2.725		
4740	2.725		
4741	2.726		
4742	2.727		
4743	2.727		
4744	2.728		
4745	2.728		
4746	2.729		
4747	2.729		
4748	2.730		
4749	2.730		
4750	2.731		
4751	2.731		
4752	2.731		
4753	2.732		
4754	2.732		
4755	2.733		
4756	2.733		
4757	2.733		
4758	2.733		
4759	2.734		
4760	2.734		
4761	2.734		
4762	2.735		
4763	2.735		
4764	2.735		
4765	2.735		
4766	2.735		
4767	2.735		
4768	2.735		
4769	2.735		
4770	2.735		
4771	2.735		
4772	2.735		
4773	2.735		
4774	2.735		
4775	2.735		
4776	2.735		
4777	2.735		
4778	2.735		
4779	2.734		
4780	2.734		
4781	2.734		
4782	2.734		
4783	2.734		
4784	2.734		
4785	2.734		
4786	2.733		
4787	2.733		
4788	2.733		
4789	2.733		
4790	2.732		
4791	2.732		
4792	2.731		
4793	2.731		
4794	2.731		
4795	2.730		
4796	2.730		
4797	2.729		
4798	2.729		
4799	2.728		
4800	2.728		
4801	2.728		
4802	2.727		
4803	2.727		
4804	2.726		
4805	2.726		
4806	2.726		
4807	2.725		
4808	2.725		
4809	2.724		
4810	2.724		
4811	2.724		
4812	2.723		
4813	2.723		
4814	2.723		
4815	2.722		
4816	2.722		
4817	2.721		
4818	2.720		
4819	2.720		
4820	2.719		
4821	2.719		
4822	2.718		
4823	2.718		
4824	2.717		
4825	2.717		
4826	2.716		
4827	2.716		
4828	2.715		
4829	2.715		
4830	2.715		
4831	2.714		
4832	2.714		
4833	2.714		
4834	2.713		
4835	2.713		
4836	2.713		
4837	2.712		
4838	2.712		
4839	2.712		
4840	2.712		
4841	2.712		
4842	2.711		
4843	2.711		
4844	2.711		
4845	2.710		
4846	2.711		
4847	2.710		
4848	2.710		
4849	2.710		
4850	2.710		
4851	2.710		
4852	2.710		
4853	2.710		
4854	2.710		
4855	2.710		
4856	2.710		
4857	2.710		
4858	2.710		
4859	2.710		
4860	2.710		
4861	2.710		
4862	2.710		
4863	2.710		
4864	2.710		
4865	2.710		
4866	2.710		
4867	2.710		
4868	2.710		
4869	2.710		
4870	2.710		
4871	2.710		
4872	2.709		
4873	2.709		
4874	2.709		
4875	2.709		
4876	2.709		
4877	2.709		
4878	2.709		
4879	2.709		
4880	2.709		
4881	2.709		
4882	2.709		
4883	2.710		
4884	2.709		
4885	2.710		
4886	2.710		
4887	2.710		
4888	2.710		
4889	2.711		
4890	2.711		
4891	2.711		
4892	2.711		
4893	2.711		
4894	2.712		
4895	2.711		
4896	2.712		
4897	2.712		
4898	2.712		
4899	2.712		
4900	2.712		
4901	2.712		
4902	2.712		
4903	2.712		
4904	2.712		
4905	2.712		
4906	2.712		
4907	2.712		
4908	2.712		
4909	2.711		
4910	2.712		
4911	2.711		
4912	2.711		
4913	2.711		
4914	2.711		
4915	2.711		
4916	2.711		
4917	2.711		
4918	2.710		
4919	2.710		
4920	2.710		
4921	2.710		
4922	2.709		
4923	2.709		
4924	2.709		
4925	2.708		
4926	2.708		
4927	2.708		
4928	2.708		
4929	2.707		
4930	2.707		
4931	2.707		
4932	2.707		
4933	2.707		
4934	2.706		
4935	2.706		
4936	2.705		
4937	2.705		
4938	2.705		
4939	2.704		
4940	2.704		
4941	2.703		
4942	2.703		
4943	2.702		
4944	2.702		
4945	2.702		
4946	2.701		
4947	2.701		
4948	2.700		
4949	2.700		
4950	2.699		
4951	2.699		
4952	2.699		
4953	2.698		
4954	2.698		
4955	2.697		
4956	2.697		
4957	2.696		
4958	2.696		
4959	2.696		
4960	2.696		
4961	2.695		
4962	2.695		
4963	2.694		
4964	2.694		
4965	2.693		
4966	2.693		
4967	2.692		
4968	2.692		
4969	2.691		
4970	2.691		
4971	2.690		
4972	2.690		
4973	2.689		
4974	2.689		
4975	2.688		
4976	2.688		
4977	2.688		
4978	2.687		
4979	2.687		
4980	2.686		
4981	2.686		
4982	2.685		
4983	2.685		
4984	2.685		
4985	2.685		
4986	2.684		
4987	2.684		
4988	2.683		
4989	2.683		
4990	2.682		
4991	2.682		
4992	2.681		
4993	2.681		
4994	2.680		
4995	2.680		
4996	2.680		
4997	2.680		
4998	2.679		
4999	2.679		
5000	2.679		
5001	2.679		
5002	2.678		
5003	2.678		
5004	2.678		
5005	2.678		
5006	2.678		
5007	2.678		
5008	2.678		
5009	2.677		
5010	2.677		
5011	2.677		
5012	2.677		
5013	2.677		
5014	2.676		
5015	2.677		
5016	2.676		
5017	2.676		
5018	2.675		
5019	2.675		
5020	2.675		
5021	2.674		
5022	2.674		
5023	2.674		
5024	2.674		
5025	2.674		
5026	2.674		
5027	2.673		
5028	2.673		
5029	2.673		
5030	2.673		
5031	2.673		
5032	2.673		
5033	2.673		
5034	2.672		
5035	2.672		
5036	2.672		
5037	2.672		
5038	2.672		
5039	2.672		
5040	2.672		
5041	2.671		
5042	2.671		
5043	2.671		
5044	2.670		
5045	2.670		
5046	2.670		
5047	2.670		
5048	2.670		
5049	2.670		
5050	2.669		
5051	2.669		
5052	2.669		
5053	2.669		
5054	2.669		
5055	2.669		
5056	2.669		
5057	2.669		
5058	2.669		
5059	2.668		
5060	2.668		
5061	2.668		
5062	2.668		
5063	2.668		
5064	2.668		
5065	2.668		
5066	2.667		
5067	2.666		
5068	2.666		
5069	2.666		
5070	2.666		
5071	2.665		
5072	2.665		
5073	2.665		
5074	2.665		
5075	2.664		
5076	2.664		
5077	2.664		
5078	2.663		
5079	2.664		
5080	2.663		
5081	2.663		
5082	2.663		
5083	2.663		
5084	2.663		
5085	2.662		
5086	2.662		
5087	2.662		
5088	2.661		
5089	2.661		
5090	2.660		
5091	2.660		
5092	2.660		
5093	2.659		
5094	2.659		
5095	2.659		
5096	2.658		
5097	2.658		
5098	2.658		
5099	2.658		
5100	2.657		
5101	2.657		
5102	2.657		
5103	2.657		
5104	2.657		
5105	2.656		
5106	2.657		
5107	2.656		
5108	2.656		
5109	2.656		
5110	2.656		
5111	2.656		
5112	2.656		
5113	2.657	4	
5114	2.657		
5115	2.658		
5116	2.658		
5117	2.659		
5118	2.660		
5119	2.661		
5120	2.662		
5121	2.663		
5122	2.665		
5123	2.666		
5124	2.668		
5125	2.670		
5126	2.671		
5127	2.673		
5128	2.675		
5129	2.677		
5130	2.679		
5131	2.681		
5132	2.683		
5133	2.685		
5134	2.687		
5135	2.689		
5136	2.692		
5137	2.694		
5138	2.697		
5139	2.700		
5140	2.702		
5141	2.705		
5142	2.708		
5143	2.711		
5144	2.714		
5145	2.718		
5146	2.721		
5147	2.724		
5148	2.728		
5149	2.731		
5150	2.734		
5151	2.737		
5152	2.741		
5153	2.744		
5154	2.748		
5155	2.751		
5156	2.754		
5157	2.758		
5158	2.761		
5159	2.764		
5160	2.767		
5161	2.770		
5162	2.773		
5163	2.777		
5164	2.780		
5165	2.783		
5166	2.786		
5167	2.789		
5168	2.793		
5169	2.796		
5170	2.799		
5171	2.803		
5172	2.806		
5173	2.810		
5174	2.813		
5175	2.817		
5176	2.822		
5177	2.826		
5178	2.830		
5179	2.835		
5180	2.839		
5181	2.844		
5182	2.849		
5183	2.854		
5184	2.859		
5185	2.864		
5186	2.870		
5187	2.874		
5188	2.880		
5189	2.885		
5190	2.890		
5191	2.895		
5192	2.899		
5193	2.904		
5194	2.909		
5195	2.914		
5196	2.918		
5197	2.922		
5198	2.925		
5199	2.929		
5200	2.933		
5201	2.937		
5202	2.940		
5203	2.944		
5204	2.947		
5205	2.951		
5206	2.955		
5207	2.958		
5208	2.961		
5209	2.965		
5210	2.968		
5211	2.971		
5212	2.973		
5213	2.976		
5214	2.979		
5215	2.981		
5216	2.984		
5217	2.986		
5218	2.988		
5219	2.989		
5220	2.991		
5221	2.992		
5222	2.994		
5223	2.995		
5224	2.996		
5225	2.998		
5226	2.998		
5227	2.999		
5228	2.999		
5229	3.001		
5230	3.001		
5231	3.001		
5232	3.002		
5233	3.002		
5234	3.002		
5235	3.002		
5236	3.003		
5237	3.002		
5238	3.002		
5239	3.001		
5240	3.001		
5241	3.000	4	
5242	2.999		
5243	2.998		
5244	2.997		
5245	2.996		
5246	2.994		
5247	2.992		
5248	2.991		
5249	2.989		
5250	2.988		
5251	2.986		
5252	2.985		
5253	2.983		
5254	2.981		
5255	2.979		
5256	2.978		
5257	2.976		
5258	2.974		
5259	2.972		
5260	2.970		
5261	2.968		
5262	2.966		
5263	2.964		
5264	2.962		
5265	2.960		
5266	2.958		
5267	2.956		
5268	2.954		
5269	2.952		
5270	2.950		
5271	2.947		
5272	2.945		
5273	2.943		
5274	2.941		
5275	2.939		
5276	2.936		
5277	2.934		
5278	2.932		
5279	2.930		
5280	2.927		
5281	2.925		
5282	2.923		
5283	2.921		
5284	2.919		
5285	2.916		
5286	2.914		
5287	2.912		
5288	2.910		
5289	2.908		
5290	2.906		
5291	2.904		
