RAW Data export file (tab separated)


Client:	Test,Data
Session:	Testdata
Date:	22-01-2016
Time:	11:07:59
Duration:	124	Seconds.
Output rate:	32	Samples/sec.

Samples	32 SPS	
TIME	Sensor-13:SC/GSR	Events	


1817	16.958		
1818	16.965		
1819	16.981		
1820	16.986		
1821	16.995		
1822	17.008		
1823	17.010		
1824	17.022		
1825	17.021		
1826	17.032		
1827	17.032		
1828	17.037		
1829	17.039	112	
1830	17.037		
1831	17.046		
1832	17.035		
1833	17.040		
1834	17.032		
1835	17.034		
1836	17.027		
1837	17.025		
1838	17.027		
1839	17.012		
1840	17.014		
1841	17.001		
1842	17.001		
1843	16.991		
1844	16.987		
1845	16.980		
1846	16.962		
1847	16.966		
1848	16.947		
1849	16.946		
1850	16.931		
1851	16.924		
1852	16.914		
1853	16.902		
1854	16.898		
1855	16.878		
1856	16.877		
1857	16.859		
1858	16.855		
1859	16.841		
1860	16.835		
1861	16.825		
1862	16.808		
1863	16.808		
1864	16.792		
1865	16.787		
1866	16.771	113	
1867	16.767		
1868	16.756		
1869	16.743		
1870	16.739		
1871	16.722		
1872	16.721		
1873	16.704		
1874	16.701		
1875	16.687		
1876	16.681		
1877	16.676		
1878	16.659		
1879	16.659		
1880	16.643		
1881	16.641		
1882	16.628		
1883	16.625		
1884	16.617		
1885	16.603		
1886	16.605		
1887	16.588		
1888	16.590		
1889	16.575		
1890	16.575		
1891	16.561		
1892	16.559		
1893	16.555		
1894	16.538		
1895	16.542		
1896	16.527		
1897	16.531		
1898	16.522		
1899	16.516		
1900	16.510		
1901	16.502		
1902	16.503		
1903	16.489		
1904	16.490		
1905	16.480		
1906	16.482		
1907	16.470		
1908	16.468	114	
1909	16.469		
1910	16.454		
1911	16.459		
1912	16.448		
1913	16.449		
1914	16.439		
1915	16.440		
1916	16.436		
1917	16.423		
1918	16.431		
1919	16.417		
1920	16.421		
1921	16.410		
1922	16.413		
1923	16.407		
1924	16.402		
1925	16.403		
1926	16.392		
1927	16.396		
1928	16.386		
1929	16.388		
1930	16.380		
1931	16.382		
1932	16.378		
1933	16.370		
1934	16.374		
1935	16.364		
1936	16.365		
1937	16.358		
1938	16.358		
1939	16.351		
1940	16.351		
1941	16.353	115	
1942	16.341		
1943	16.345		
1944	16.335		
1945	16.340		
1946	16.331		
1947	16.332		
1948	16.329		
1949	16.322		
1950	16.328		
1951	16.319		
1952	16.320		
1953	16.314		
1954	16.315		
1955	16.311		
1956	16.308		
1957	16.308		
1958	16.300		
1959	16.305		
1960	16.297		
1961	16.298		
1962	16.293		
1963	16.292		
1964	16.294		
1965	16.283		
1966	16.293		
1967	16.285		
1968	16.288		
1969	16.286		
1970	16.291		
1971	16.291		
1972	16.292		
1973	16.304		
1974	16.300		
1975	16.313		
1976	16.315		
1977	16.330		
1978	16.337	116	
1979	16.350		
1980	16.365		
1981	16.371		
1982	16.395		
1983	16.402		
1984	16.425		
1985	16.436		
1986	16.458		
1987	16.476		
1988	16.490		
1989	16.516		
1990	16.523		
1991	16.551		
1992	16.561		
1993	16.582		
1994	16.597		
1995	16.613		
1996	16.634		
1997	16.639		
1998	16.664		
1999	16.669		
2000	16.686		
2001	16.693		
2002	16.707		
2003	16.713		
2004	16.717		
2005	16.734		
2006	16.732		
2007	16.744		
2008	16.744		
2009	16.751		
2010	16.751		
2011	16.754		
2012	16.763		
2013	16.755		
2014	16.764		
2015	16.760	117	
2016	16.764		
2017	16.756		
2018	16.761		
2019	16.756		
2020	16.748		
2021	16.754		
2022	16.742		
2023	16.747		
2024	16.737		
2025	16.736		
2026	16.728		
2027	16.725		
2028	16.722		
2029	16.708		
2030	16.715		
2031	16.704		
2032	16.708		
2033	16.698		
2034	16.700		
2035	16.701		
2036	16.697		
2037	16.705		
2038	16.700		
2039	16.708		
2040	16.709		
2041	16.718		
2042	16.720		
2043	16.727		
2044	16.738		
2045	16.739		
2046	16.759		
2047	16.760		
2048	16.774		
2049	16.782		
2050	16.791		
2051	16.801		
2052	16.804		
2053	16.821		
2054	16.822		
2055	16.834		
2056	16.835		
2057	16.847		
2058	16.854		
2059	16.856		
2060	16.868		
2061	16.864		
2062	16.875		
2063	16.871		
2064	16.880		
2065	16.877		
2066	16.879		
2067	16.885		
2068	16.876		
2069	16.886		
2070	16.879		
2071	16.883		
2072	16.875		
2073	16.877		
2074	16.873		
2075	16.869		
2076	16.871	118	
2077	16.859		
2078	16.860		
2079	16.851		
2080	16.848		
2081	16.838		
2082	16.835		
2083	16.829		
2084	16.814		
2085	16.815		
2086	16.803		
2087	16.801		
2088	16.787		
2089	16.781		
2090	16.771		
2091	16.762		
2092	16.759		
2093	16.743		
2094	16.741		
2095	16.726		
2096	16.723		
2097	16.710		
2098	16.699		
2099	16.697		
2100	16.680		
2101	16.679		
2102	16.663		
2103	16.661		
2104	16.647		
2105	16.645		
2106	16.634		
2107	16.622		
2108	16.625	119	
2109	16.608		
2110	16.606		
2111	16.596		
2112	16.595		
2113	16.582		
2114	16.578		
2115	16.576		
2116	16.562		
2117	16.565		
2118	16.553		
2119	16.554		
2120	16.544		
2121	16.546		
2122	16.541		
2123	16.533		
2124	16.541		
2125	16.532		
2126	16.539		
2127	16.531		
2128	16.535		
2129	16.534		
2130	16.536		
2131	16.542		
2132	16.537		
2133	16.547		
2134	16.543		
2135	16.554		
2136	16.553		
2137	16.561		
2138	16.563	120	
2139	16.565		
2140	16.577		
2141	16.575		
2142	16.587		
2143	16.586		
2144	16.600		
2145	16.603		
2146	16.612		
2147	16.626		
2148	16.629		
2149	16.646		
2150	16.654		
2151	16.668		
2152	16.677		
2153	16.693		
2154	16.711		
2155	16.718		
2156	16.742		
2157	16.749		
2158	16.772		
2159	16.780	121	
2160	16.800		
2161	16.811		
2162	16.824		
2163	16.845		
2164	16.850		
2165	16.869		
2166	16.875		
2167	16.890		
2168	16.897		
2169	16.908		
2170	16.920		
2171	16.922		
2172	16.935		
2173	16.936		
2174	16.948		
2175	16.948		
2176	16.952		
2177	16.953		
2178	16.951		
2179	16.961		
2180	16.950		
2181	16.958		
2182	16.952		
2183	16.952		
2184	16.948		
2185	16.945		
2186	16.943		
2187	16.933		
2188	16.938		
2189	16.925		
2190	16.926		
2191	16.916		
2192	16.915		
2193	16.906		
2194	16.896		
2195	16.899		
2196	16.881		
2197	16.883		
2198	16.869		
2199	16.866		
2200	16.854		
2201	16.849	122	
2202	16.844		
2203	16.826		
2204	16.826		
2205	16.809		
2206	16.806		
2207	16.793		
2208	16.790		
2209	16.780		
2210	16.766		
2211	16.760		
2212	16.744		
2213	16.746		
2214	16.729		
2215	16.725		
2216	16.712		
2217	16.708		
2218	16.703		
2219	16.686		
2220	16.685		
2221	16.670		
2222	16.666		
2223	16.650		
2224	16.650		
2225	16.641		
2226	16.626		
2227	16.629		
2228	16.614		
2229	16.615		
2230	16.600		
2231	16.602		
2232	16.590		
2233	16.586		
2234	16.584		
2235	16.568		
2236	16.570		
2237	16.556	123	
2238	16.559		
2239	16.549		
2240	16.548		
2241	16.541		
2242	16.533		
2243	16.536		
2244	16.523		
2245	16.525		
2246	16.514		
2247	16.516		
2248	16.508		
2249	16.500		
2250	16.499		
2251	16.492		
2252	16.496		
2253	16.483		
2254	16.485		
2255	16.476		
2256	16.476		
2257	16.473		
2258	16.465		
2259	16.466		
2260	16.454		
2261	16.461		
2262	16.452		
2263	16.450		
2264	16.445		
2265	16.438		
2266	16.441		
2267	16.431		
2268	16.432		
2269	16.423		
2270	16.423		
2271	16.417		
2272	16.419		
2273	16.413	124	
2274	16.404		
2275	16.411		
2276	16.399		
2277	16.404		
2278	16.395		
2279	16.394		
2280	16.390		
2281	16.386		
2282	16.390		
2283	16.379		
2284	16.383		
2285	16.377		
2286	16.377		
2287	16.369		
2288	16.370		
2289	16.368		
2290	16.357		
2291	16.365		
2292	16.354		
2293	16.357		
2294	16.350		
2295	16.351		
2296	16.344		
2297	16.340		
2298	16.346		
2299	16.335		
2300	16.340		
2301	16.332		
2302	16.334		
2303	16.328	125	
2304	16.329		
2305	16.328		
2306	16.318		
2307	16.323		
2308	16.315		
2309	16.319		
2310	16.313		
2311	16.315		
2312	16.309		
2313	16.302		
2314	16.312		
2315	16.300		
2316	16.304		
2317	16.297		
2318	16.301		
2319	16.297		
2320	16.298		
2321	16.295		
2322	16.289		
2323	16.295		
2324	16.288		
2325	16.289		
2326	16.283		
2327	16.287		
2328	16.284		
2329	16.279		
2330	16.283		
2331	16.274		
2332	16.280	126	
2333	16.272		
2334	16.275		
2335	16.269		
2336	16.271		
2337	16.274		
2338	16.265		
2339	16.272		
2340	16.265		
2341	16.275		
2342	16.273		
2343	16.277		
2344	16.279		
2345	16.278		
2346	16.293		
2347	16.292		
2348	16.309		
2349	16.315		
2350	16.331		
2351	16.342		
2352	16.363		
2353	16.382		
2354	16.393		
2355	16.424		
2356	16.440		
2357	16.471		
2358	16.491		
2359	16.521		
2360	16.549		
2361	16.574		
2362	16.611		
2363	16.631		
2364	16.668		
2365	16.693		
2366	16.727		
2367	16.753		
2368	16.783		
2369	16.815		
2370	16.836		
2371	16.872		
2372	16.892		
2373	16.923		
2374	16.943		
2375	16.972		
2376	16.989		
2377	17.009		
2378	17.036	127	
2379	17.045		
2380	17.071		
2381	17.083		
2382	17.104		
2383	17.111		
2384	17.125		
2385	17.143		
2386	17.145		
2387	17.163		
2388	17.164		
2389	17.180		
2390	17.183		
2391	17.197		
2392	17.208		
2393	17.216		
2394	17.239		
2395	17.242		
2396	17.265		
2397	17.276		
2398	17.300		
2399	17.312		
2400	17.335		
2401	17.357		
2402	17.371		
2403	17.400		
2404	17.413		
2405	17.443		
2406	17.459		
2407	17.485		
2408	17.506		
2409	17.522		
2410	17.555	128	
2411	17.571		
2412	17.602		
2413	17.616		
2414	17.644		
2415	17.659		
2416	17.681		
2417	17.707		
2418	17.713		
2419	17.739		
2420	17.749		
2421	17.768		
2422	17.773		
2423	17.792		
2424	17.797		
2425	17.797		
2426	17.813		
2427	17.806		
2428	17.816		
2429	17.813		
2430	17.821		
2431	17.814		
2432	17.817		
2433	17.820		
2434	17.808		
2435	17.812		
2436	17.801		
2437	17.803		
2438	17.788		
2439	17.784		
2440	17.774		
2441	17.759		
2442	17.758		
2443	17.738		
2444	17.730	129	
2445	17.710		
2446	17.705		
2447	17.705		
2448	17.775		
2449	17.796		
2450	17.797	255	
2451	17.767		
2452	17.687		
2453	17.668		
2454	17.649		
2455	17.645		
2456	17.636		
2457	17.610		
2458	17.595		
2459	17.554		
2460	17.545		
2461	17.519		
2462	17.508		
2463	17.489		
2464	17.478		
2465	17.471		
2466	17.449		
2467	17.445		
2468	17.430		
2469	17.421		
2470	17.407		
2471	17.400		
2472	17.390		
2473	17.371		
2474	17.367		
2475	17.346		
2476	17.344		
2477	17.326		
2478	17.321		
2479	17.304		
2480	17.296		
2481	17.286		
2482	17.265		
2483	17.263		
2484	17.246		
2485	17.238		
2486	17.221		
2487	17.213		
2488	17.204		
2489	17.181		
2490	17.181		
2491	17.162		
2492	17.156		
2493	17.140		
2494	17.136		
2495	17.120		
2496	17.109		
2497	17.108		
2498	17.095		
2499	17.106		
2500	17.105	130	
2501	17.127		
2502	17.143		
2503	17.177		
2504	17.215		
2505	17.256		
2506	17.318		
2507	17.371		
2508	17.452		
2509	17.518		
2510	17.606		
2511	17.688		
2512	17.774		
2513	17.870		
2514	17.945		
2515	18.042		
2516	18.120		
2517	18.208		
2518	18.290		
2519	18.378		
2520	18.462		
2521	18.532		
2522	18.620		
2523	18.683		
2524	18.762		
2525	18.824		
2526	18.899		
2527	18.964		
2528	19.026		
2529	19.091		
2530	19.135		
2531	19.196		
2532	19.238		
2533	19.293		
2534	19.340		
2535	19.388		
2536	19.441		
2537	19.474		
2538	19.530		
2539	19.551		
2540	19.599		
2541	19.625	131	
2542	19.665		
2543	19.692		
2544	19.715		
2545	19.750		
2546	19.767		
2547	19.810		
2548	19.833		
2549	19.865		
2550	19.883		
2551	19.907		
2552	19.928		
2553	19.936		
2554	19.963		
2555	19.965		
2556	19.990		
2557	19.999		
2558	20.018		
2559	20.028		
2560	20.041		
2561	20.065		
2562	20.062		
2563	20.084		
2564	20.084		
2565	20.107		
2566	20.117		
2567	20.132		
2568	20.150		
2569	20.148		
2570	20.174		
2571	20.179		
2572	20.193		
2573	20.191		
2574	20.206		
2575	20.215		
2576	20.218		
2577	20.232		
2578	20.219		
2579	20.235		
2580	20.224		
2581	20.226		
2582	20.218		
2583	20.211		
2584	20.211		
2585	20.185	132	
2586	20.193		
2587	20.174		
2588	20.169		
2589	20.155		
2590	20.149		
2591	20.131		
2592	20.112		
2593	20.112		
2594	20.085		
2595	20.077		
2596	20.048		
2597	20.029		
2598	20.001		
2599	19.983		
2600	19.962		
2601	19.924		
2602	19.915		
2603	19.877		
2604	19.857		
2605	19.823		
2606	19.804		
2607	19.770		
2608	19.738		
2609	19.720		
2610	19.679		
2611	19.658		
2612	19.622		
2613	19.600		
2614	19.561		
2615	19.535		
2616	19.513		
2617	19.471		
2618	19.455	133	
2619	19.413		
2620	19.396		
2621	19.358		
2622	19.334		
2623	19.303		
2624	19.265		
2625	19.248		
2626	19.209		
2627	19.191		
2628	19.155		
2629	19.132		
2630	19.105		
2631	19.083		
2632	19.061		
2633	19.023		
2634	19.012		
2635	18.976		
2636	18.962		
2637	18.930		
2638	18.908		
2639	18.883		
2640	18.856		
2641	18.845		
2642	18.812		
2643	18.799		
2644	18.772		
2645	18.758		
2646	18.731		
2647	18.716		
2648	18.696		
2649	18.670		
2650	18.658	134	
2651	18.634		
2652	18.619		
2653	18.595		
2654	18.583		
2655	18.566		
2656	18.541		
2657	18.532		
2658	18.502		
2659	18.492		
2660	18.474		
2661	18.463		
2662	18.441		
2663	18.429		
2664	18.419		
2665	18.398		
2666	18.400		
2667	18.380		
2668	18.381		
2669	18.368		
2670	18.366		
2671	18.361		
2672	18.354		
2673	18.363		
2674	18.354		
2675	18.364		
2676	18.360		
2677	18.371		
2678	18.373		
2679	18.383		
2680	18.394		
2681	18.393		
2682	18.417		
2683	18.419		
2684	18.442		
2685	18.448		
2686	18.468		
2687	18.483		
2688	18.497		
2689	18.524		
2690	18.533		
2691	18.560		
2692	18.570		
2693	18.597		
2694	18.608		
2695	18.627	135	
2696	18.653		
2697	18.655		
2698	18.682		
2699	18.691		
2700	18.713		
2701	18.715		
2702	18.735		
2703	18.742		
2704	18.747		
2705	18.767		
2706	18.764		
2707	18.779		
2708	18.774		
2709	18.785		
2710	18.781		
2711	18.788		
2712	18.792		
2713	18.780		
2714	18.792		
2715	18.779		
2716	18.783		
2717	18.774		
2718	18.776		
2719	18.770		
2720	18.763		
2721	18.765		
2722	18.746		
2723	18.751		
2724	18.734		
2725	18.732		
2726	18.713	136	
2727	18.711		
2728	18.701		
2729	18.678		
2730	18.680		
2731	18.658		
2732	18.653		
2733	18.633		
2734	18.623		
2735	18.608		
2736	18.592		
2737	18.584		
2738	18.559		
2739	18.552		
2740	18.531		
2741	18.523		
2742	18.500		
2743	18.487		
2744	18.472		
2745	18.450		
2746	18.445		
2747	18.420		
2748	18.409		
2749	18.384		
2750	18.378		
2751	18.357		
2752	18.340		
2753	18.332		
2754	18.305		
2755	18.298		
2756	18.273		
2757	18.266		
2758	18.247		
2759	18.234		
2760	18.221		
2761	18.199	137	
2762	18.194		
2763	18.173		
2764	18.164		
2765	18.141		
2766	18.133		
2767	18.117		
2768	18.101		
2769	18.100		
2770	18.073		
2771	18.070		
2772	18.050		
2773	18.045		
2774	18.028		
2775	18.017		
2776	18.008		
2777	17.983		
2778	17.985		
2779	17.965		
2780	17.961		
2781	17.941		
2782	17.938		
2783	17.923		
2784	17.909		
2785	17.911		
2786	17.892		
2787	17.889		
2788	17.873		
2789	17.869		
2790	17.854		
2791	17.848		
2792	17.839		
2793	17.825		
2794	17.826		
2795	17.808		
2796	17.807	138	
2797	17.795		
2798	17.795		
2799	17.787		
2800	17.777		
2801	17.780		
2802	17.769		
2803	17.768		
2804	17.761		
2805	17.762		
2806	17.752		
2807	17.753		
2808	17.754		
2809	17.742		
2810	17.747		
2811	17.735		
2812	17.737		
2813	17.732		
2814	17.733		
2815	17.727		
2816	17.723		
2817	17.728		
2818	17.716		
2819	17.724		
2820	17.716		
2821	17.722		
2822	17.720		
2823	17.726		
2824	17.732		
2825	17.728		
2826	17.741		
2827	17.743		
2828	17.763		
2829	17.767		
2830	17.785	139	
2831	17.793		
2832	17.805		
2833	17.830		
2834	17.836		
2835	17.936		
2836	17.992	255	
2837	18.043		
2838	18.067		
2839	18.012		
2840	18.015		
2841	18.015		
2842	18.039		
2843	18.052		
2844	18.073		
2845	18.080		
2846	18.094		
2847	18.102		
2848	18.113		
2849	18.131		
2850	18.138		
2851	18.160		
2852	18.162		
2853	18.181		
2854	18.191		
2855	18.207		
2856	18.223		
2857	18.227		
2858	18.246		
2859	18.249		
2860	18.266		
2861	18.272		
2862	18.284		
2863	18.290		
2864	18.290		
2865	18.311		
2866	18.303		
2867	18.319		
2868	18.315		
2869	18.325		
2870	18.318		
2871	18.321		
2872	18.327		
2873	18.314		
2874	18.323		
2875	18.311		
2876	18.315		
2877	18.304		
2878	18.307		
2879	18.298		
2880	18.286		
2881	18.291		
2882	18.270		
2883	18.274		
2884	18.260		
2885	18.267	140	
2886	18.260		
2887	18.265		
2888	18.283		
2889	18.293		
2890	18.335		
2891	18.357		
2892	18.408		
2893	18.455		
2894	18.517		
2895	18.581		
2896	18.648		
2897	18.731		
2898	18.795		
2899	18.882		
2900	18.952		
2901	19.039		
2902	19.108		
2903	19.185		
2904	19.266		
2905	19.322		
2906	19.407		
2907	19.456		
2908	19.529		
2909	19.578		
2910	19.639		
2911	19.684		
2912	19.732		
2913	19.791		
2914	19.826		
2915	19.880		
2916	19.909		
2917	19.959		
2918	19.987	141	
2919	20.025		
2920	20.113		
2921	20.234		
2922	20.311		
2923	20.345	255	
2924	20.308		
2925	20.262		
2926	20.275		
2927	20.285		
2928	20.304		
2929	20.338		
2930	20.334		
2931	20.360		
2932	20.355		
2933	20.371		
2934	20.368		
2935	20.377		
2936	20.387		
2937	20.379		
2938	20.397		
2939	20.391		
2940	20.408		
2941	20.404		
2942	20.420		
2943	20.415		
2944	20.413		
2945	20.428		
2946	20.412		
2947	20.422		
2948	20.409		
2949	20.418		
2950	20.408		
2951	20.415		
2952	20.411		
2953	20.399		
2954	20.415		
2955	20.400		
2956	20.409		
2957	20.395		
2958	20.400		
2959	20.392		
2960	20.386		
2961	20.388		
2962	20.367		
2963	20.373		
2964	20.358		
2965	20.361		
2966	20.351	142	
2967	20.352		
2968	20.356		
2969	20.352		
2970	20.519		
2971	20.546		
2972	20.597	255	
2973	20.586		
2974	20.513		
2975	20.507		
2976	20.515		
2977	20.552		
2978	20.564		
2979	20.611		
2980	20.642		
2981	20.685		
2982	20.717		
2983	20.758		
2984	20.793		
2985	20.821		
2986	20.864		
2987	20.892		
2988	20.939		
2989	20.966		
2990	21.010		
2991	21.041		
2992	21.082		
2993	21.127		
2994	21.146		
2995	21.194		
2996	21.217		
2997	21.259		
2998	21.278		
2999	21.306		
3000	21.338		
3001	21.356		
3002	21.399		
3003	21.408		
3004	21.433		
3005	21.444		
3006	21.472		
3007	21.479		
3008	21.497	143	
3009	21.516		
3010	21.515		
3011	21.536		
3012	21.528		
3013	21.546		
3014	21.546		
3015	21.553		
3016	21.557		
3017	21.546		
3018	21.561		
3019	21.543		
3020	21.557		
3021	21.551		
3022	21.557		
3023	21.557		
3024	21.564		
3025	21.578		
3026	21.576		
3027	21.597		
3028	21.602		
3029	21.626		
3030	21.641		
3031	21.667		
3032	21.689		
3033	21.700		
3034	21.742		
3035	21.750		
3036	21.792		
3037	21.807		
3038	21.848		
3039	21.867		
3040	21.891		
3041	21.932		
3042	21.939		
3043	21.985		
3044	22.000		
3045	22.039		
3046	22.059		
3047	22.090		
3048	22.111		
3049	22.121		
3050	22.154		
3051	22.158		
3052	22.179		
3053	22.191		
3054	22.210	144	
3055	22.213		
3056	22.226		
3057	22.245		
3058	22.237		
3059	22.256		
3060	22.248		
3061	22.259		
3062	22.250		
3063	22.255		
3064	22.260		
3065	22.245		
3066	22.262		
3067	22.247		
3068	22.255		
3069	22.242		
3070	22.244		
3071	22.236		
3072	22.227		
3073	22.233		
3074	22.206		
3075	22.209		
3076	22.191		
3077	22.187		
3078	22.163		
3079	22.153		
3080	22.132		
3081	22.097		
3082	22.087		
3083	22.048		
3084	22.036		
3085	21.991		
3086	21.970		
3087	21.924		
3088	21.884	145	
3089	21.850		
3090	21.793		
3091	21.766		
3092	21.712		
3093	21.674		
3094	21.614		
3095	21.571		
3096	21.525		
3097	21.464		
3098	21.426		
3099	21.360		
3100	21.325		
3101	21.265		
3102	21.219		
3103	21.159		
3104	21.108		
3105	21.069		
3106	21.005		
3107	20.968		
3108	20.907		
3109	20.868		
3110	20.811		
3111	20.770		
3112	20.722		
3113	20.670		
3114	20.636		
3115	20.582		
3116	20.549		
3117	20.501		
3118	20.462		
3119	20.419		
3120	20.375		
3121	20.348		
3122	20.298	146	
3123	20.272		
3124	20.227		
3125	20.197		
3126	20.152		
3127	20.123		
3128	20.088		
3129	20.048		
3130	20.028		
3131	19.978		
3132	19.959		
3133	19.919		
3134	19.895		
3135	19.864		
3136	19.829		
3137	19.812		
3138	19.768		
3139	19.754		
3140	19.720		
3141	19.702		
3142	19.670		
3143	19.654		
3144	19.631		
3145	19.601		
3146	19.594		
3147	19.567		
3148	19.561		
3149	19.537		
3150	19.531		
3151	19.519		
3152	19.506		
3153	19.509		
3154	19.489		
3155	19.495		
3156	19.478		
3157	19.484		
3158	19.473		
3159	19.474		
3160	19.478		
3161	19.463		
3162	19.474		
3163	19.463		
3164	19.473		
3165	19.463		
3166	19.470	147	
3167	19.467		
3168	19.463		
3169	19.471		
3170	19.456		
3171	19.465		
3172	19.534	255	
3173	19.602		
3174	19.617		
3175	19.640		
3176	19.540		
3177	19.510		
3178	19.519		
3179	19.503		
3180	19.502		
3181	19.477		
3182	19.468		
3183	19.449		
3184	19.430		
3185	19.424		
3186	19.396		
3187	19.391		
3188	19.370		
3189	19.364		
3190	19.346		
3191	19.341		
3192	19.333		
3193	19.311		
3194	19.311		
3195	19.285		
3196	19.287		
3197	19.269		
3198	19.263		
3199	19.247		
3200	19.231		
3201	19.228		
3202	19.205		
3203	19.206		
3204	19.182		
3205	19.181		
3206	19.161		
3207	19.152		
3208	19.148		
3209	19.125		
3210	19.124		
3211	19.098		
3212	19.094		
3213	19.077		
3214	19.073		
3215	19.060	148	
3216	19.043		
3217	19.043		
3218	19.021		
3219	19.022		
3220	19.003		
3221	19.005		
3222	18.996		
3223	18.995		
3224	19.005		
3225	19.007		
3226	19.037		
3227	19.056		
3228	19.105		
3229	19.143		
3230	19.201		
3231	19.265		
3232	19.339		
3233	19.433		
3234	19.517		
3235	19.625		
3236	19.727		
3237	19.848		
3238	19.960		
3239	20.083		
3240	20.210		
3241	20.316		
3242	20.450		
3243	20.556		
3244	20.681		
3245	20.783		
3246	20.896		
3247	20.991		
3248	21.083		
3249	21.182		
3250	21.249		
3251	21.339		
3252	21.397		
3253	21.467		
3254	21.517		
3255	21.568		
3256	21.622		
3257	21.646		
3258	21.699		
3259	21.719	149	
3260	21.760		
3261	21.773		
3262	21.796		
3263	21.808		
3264	21.816		
3265	21.832		
3266	21.819		
3267	21.838		
3268	21.827		
3269	21.831		
3270	21.814		
3271	21.813		
3272	21.811		
3273	21.789		
3274	21.788		
3275	21.765		
3276	21.760		
3277	21.736		
3278	21.730		
3279	21.707		
3280	21.685		
3281	21.688		
3282	21.654		
3283	21.645		
3284	21.620		
3285	21.603		
3286	21.579		
3287	21.560		
3288	21.545		
3289	21.509		
3290	21.500		
3291	21.460		
3292	21.443		
3293	21.409		
3294	21.387		
3295	21.354		
3296	21.322	150	
3297	21.303		
3298	21.256		
3299	21.233		
3300	21.193		
3301	21.168		
3302	21.122		
3303	21.092		
3304	21.068		
3305	21.018		
3306	20.994		
3307	20.951		
3308	20.927		
3309	20.882		
3310	20.858		
3311	20.820		
3312	20.781		
3313	20.760		
3314	20.715		
3315	20.698		
3316	20.662		
3317	20.643		
3318	20.616		
3319	20.597		
3320	20.583		
3321	20.554		
3322	20.553		
3323	20.535		
3324	20.539		
3325	20.528		
3326	20.535		
3327	20.528		
3328	20.525		
3329	20.541	151	
3330	20.534		
3331	20.553		
3332	20.556		
3333	20.570		
3334	20.573		
3335	20.579		
3336	20.595		
3337	20.587		
3338	20.612		
3339	20.604		
3340	20.617		
3341	20.613		
3342	20.626		
3343	20.626		
3344	20.622		
3345	20.634		
3346	20.622		
3347	20.629		
3348	20.615		
3349	20.622		
3350	20.606		
3351	20.604		
3352	20.602		
3353	20.582		
3354	20.584		
3355	20.565		
3356	20.559		
3357	20.541		
3358	20.538		
3359	20.521	152	
3360	20.501		
3361	20.494		
3362	20.471		
3363	20.464		
3364	20.439		
3365	20.427		
3366	20.404		
3367	20.386		
3368	20.371		
3369	20.339		
3370	20.335		
3371	20.305		
3372	20.288		
3373	20.261		
3374	20.244		
3375	20.222		
3376	20.191		
3377	20.178		
3378	20.140		
3379	20.129		
3380	20.093		
3381	20.078		
3382	20.047		
3383	20.024		
3384	20.006		
3385	19.971		
3386	19.959		
3387	19.923		
3388	19.906		
3389	19.873		
3390	19.855		
3391	19.832		
3392	19.801		
3393	19.791		
3394	19.757		
3395	19.743		
3396	19.713		
3397	19.697		
3398	19.673		
3399	19.650		
3400	19.638		
3401	19.603		
3402	19.593		
3403	19.566	153	
3404	19.554		
3405	19.527		
3406	19.518		
3407	19.496		
3408	19.468		
3409	19.469		
3410	19.435		
3411	19.429		
3412	19.405		
3413	19.394		
3414	19.374		
3415	19.356		
3416	19.351		
3417	19.325		
3418	19.323		
3419	19.293		
3420	19.288		
3421	19.265		
3422	19.260		
3423	19.244		
3424	19.227		
3425	19.222		
3426	19.201		
3427	19.196		
3428	19.178		
3429	19.175		
3430	19.162		
3431	19.151		
3432	19.149		
3433	19.130		
3434	19.133		
3435	19.117		
3436	19.118		
3437	19.107		
3438	19.105	154	
3439	19.099		
3440	19.086		
3441	19.094		
3442	19.079		
3443	19.083		
3444	19.068		
3445	19.072		
3446	19.065		
3447	19.058		
3448	19.062		
3449	19.046		
3450	19.053		
3451	19.041		
3452	19.044		
3453	19.031		
3454	19.033		
3455	19.029		
3456	19.015		
3457	19.017		
3458	19.003		
3459	19.013		
3460	18.995		
3461	18.998		
3462	18.986		
3463	18.982		
3464	18.986		
3465	18.966		
3466	18.975		
3467	18.961		
3468	18.964		
3469	18.956		
3470	18.957		
3471	18.955		
3472	18.945	155	
3473	18.953		
3474	18.942		
3475	18.949		
3476	18.945		
3477	18.951		
3478	18.948		
3479	18.949		
3480	18.958		
3481	18.951		
3482	18.962		
3483	18.956		
3484	18.968		
3485	18.959		
3486	18.970		
3487	18.973		
3488	18.972		
3489	18.989		
3490	18.989		
3491	19.007		
3492	19.011		
3493	19.036		
3494	19.050		
3495	19.068		
3496	19.098		
3497	19.108		
3498	19.147		
3499	19.164		
3500	19.204		
3501	19.226		
3502	19.261		
3503	19.292		
3504	19.319		
3505	19.359		
3506	19.383		
3507	19.420		
3508	19.445	156	
3509	19.481		
3510	19.505		
3511	19.528		
3512	19.563		
3513	19.574		
3514	19.609		
3515	19.616		
3516	19.645		
3517	19.655		
3518	19.677		
3519	19.691		
3520	19.694		
3521	19.715		
3522	19.710		
3523	19.729		
3524	19.725		
3525	19.734		
3526	19.734		
3527	19.731		
3528	19.743		
3529	19.729		
3530	19.734		
3531	19.725		
3532	19.728		
3533	19.716		
3534	19.715		
3535	19.716	157	
3536	19.692		
3537	19.703		
3538	19.685		
